title,description,url,publishedAt,duration_iso8601,duration_seconds,is_short
당신의 블로그만 상위노출이 안되는 이유 5가지,"네이버 블로그 상위노출이 안되는 이유는 블로그 탓, 키워드 탓만이 아닙니다. 블로그 지수가 낮아서가 아닌 이번 영상에서 알려드릴 문제 때문에 상단노출이 안되고 있는 걸 수도 있습니다.

그 어떤 블로그 강사도 알려주지 않았던 진실. 제가 말씀드리겠습니다.",https://www.youtube.com/watch?v=e3xfgu3TXnc,2022-05-04T02:00:10Z,PT7M46S,466,False
열심히 살지 않아도 마세라티 3대 탈 수 있습니다. (최소 노력의 법칙),"왜 우리는 열심히 살아야만 돈을 많이 벌고 성공할 수 있다고 믿는 걸까요? 절대 그럴 필요가 없는 데 말이죠. 장담컨대 열심히 살지 않아도, 이번 영상에 나온 대로만 사셔도 마세라티 3대 이상 탈 수 있습니다.

성공이 멀리 있다, 내 몸을 혹사 시켜야만 얻을 수 있다고 생각하지 말아주세요. 성공은, 부자는, 돈 많이 버는 것은 그리 어렵지 않습니다.

#동기부여 #부자되는법 #최소노력의법칙",https://www.youtube.com/watch?v=lzjD7sKUpKA,2022-05-02T02:00:16Z,PT8M44S,524,False
"절대 돈 안 잃는 재테크 3가지, 부자들은 꼭 하는 투자방법","지금 우리가 알고 있는 유명인들, 부자들은 전부 이 재테크 방법을 꼭 해왔습니다. 하지만 이 부자들은 이 유명한 재테크 방법을 알리고 있지 않죠. 왜냐? 이 방법이 알려지면 알려질 수록 자신들의 위치가 불안정해지거든요.

그래서 제가 진짜 제대로 된 재테크, 투자 방법을 알려드리겠습니다. 성공하고 싶다면, 부자가 되고 싶다면 이 투자를 꼭 하셔야 합니다.

#재테크 #투자 #원금보장재테크",https://www.youtube.com/watch?v=hZQs2_Gn5Io,2022-04-29T02:00:07Z,PT8M17S,497,False
"블로그 부업 21가지 해보고 느낀 점 (댓글 알바, 블로그 포스팅 알바 등등)","네이버에 '마케팅웨이 최준호'를 검색하시면 최준호에 대한 홈페이지, 블로그, 인스타 등 모든 채널을 보실 수 있습니다.

블로그 부업을 하면 과연 돈을 벌 수 있을까요? 블로그 부업보다 더 나은 일은 없을까요? 블로그 부업하면 저품질 블로그가 될까요?

이런 질문들에 대한 해답을 이번 영상에 담아냈습니다! 꼭 시청하시어 피해받지 않는, 우리 회원님들이 되시길 바랍니다.

#블로그부업 #블로그포스팅알바 #블로그마케팅부업",https://www.youtube.com/watch?v=AVTs2ojuP_k,2022-04-27T02:00:02Z,PT9M30S,570,False
여러분은 제 덕에 1주일 안에 1억을 벌게 되셨네요. 효율적인 선택하는 방법 (넛지),"네이버에 '마케팅웨이 최준호'를 검색하시면 최준호에 대한 홈페이지, 블로그, 인스타 등 모든 채널을 보실 수 있습니다.

저는 이 비밀을 1억을 잃고 배웠습니다. 지금은 이 비밀을 적극 활용해서 제 삶을 변화 시키고 있죠. 여러분도 할 수 있습니다. 저도 했는데 여러분이 못할까요?

인생은 결국 선택의 연속이라고 합니다. 이 선택을 합리적이게 할 수 있는 사고력을 기르는 방법. 제가 알려드리겠습니다!

#넛지 #경영 #재테크",https://www.youtube.com/watch?v=DPIDCLZ1q3w,2022-04-25T02:00:02Z,PT8M21S,501,False
"최적화 블로그가 아니어도 상위노출이 가능하다고? (다이아 로직, 알고리즘)","아직도 최적화 블로그가 되어야만 상위노출이 가능하다고 알고 계신가요? 아직도 씨랭크 블로그가 되어야만 상단노출이 가능하다고 믿으시나요? 이 영상을 보시면 틀림없이 생각을 바꾸시게 될 겁니다.

여러분이 몰랐던 블로그 마케팅의 핵심! 그 어떤 블로그 강의에서도 듣지 못했던 정보를 제가 지금 알려드리겠습니다. 당장 내일부터 여러분도 상위노출 가능합니다.

#최적화블로그 #블로그상위노출 #블로그강의",https://www.youtube.com/watch?v=PxV6ENXYA6Q,2022-04-20T01:57:32Z,PT9M18S,558,False
"나보다 똑똑한 사람은 월 200만원 벌고, 멍청한 나는 월 1억을 버는 비결 (에센셜리즘)","아시다시피 저보다 똑똑한 사람들은 세상에 널렸습니다. 그런데 대부분 그들은 본인 수입에 만족하지 못하고 있죠. 똑똑한데도 불구하고 월 200만원을 벌고 있는 분들도 세상엔 많습니다.

왜 똑똑한 분들은 월 200~300만원을 벌고 멍청한 저는 월 1억을 벌고 있는 걸까요? 그 이유는 딱 하나입니다. 바로 이 영상에서 말씀드릴 에센셜리즘 때문이죠.

#에센셜리즘 #월200 #월천만원",https://www.youtube.com/watch?v=TJpS_vHNiAw,2022-04-18T02:00:05Z,PT7M13S,433,False
고졸 출신이 서울대 출신보다 돈을 더 잘 버는 이유,"네이버에 '마케팅웨이 최준호'를 검색하시면 최준호에 대한 홈페이지, 블로그, 인스타 등 모든 채널을 보실 수 있습니다.

저는 고졸입니다. 그렇다고 공부를 잘했느냐? 그것도 아닙니다. 하지만 지금은 웬만한 서울대 출신보다 돈을 잘 벌고 있습니다.

어떻게 고졸 출신인 핫바지가 서울대 출신보다 돈을 더 잘 벌게 된걸까요? 돈버는 거 어렵지 않습니다. 이 영상에 나온 대로만 해주세요!",https://www.youtube.com/watch?v=cV1L7aEElyQ,2022-04-07T02:00:06Z,PT8M18S,498,False
"가난에서 탈출할 수 있는 유일한 방법 (부자되는 방법, 부자 마인드)","네이버에 '마케팅웨이 최준호'를 검색하시면 최준호에 대한 홈페이지, 블로그, 인스타 등 모든 채널을 보실 수 있습니다.

저는 무척이나 가난했습니다. 정말 똥물이 흘러 넘치는 곳에서 수년간 생활했고, 빗물이 새는 곳에서 수년간 생활했죠.

그래서 저는 분석했습니다. 어떻게 성공할 수 있을까? 위기 속에서도 성공한 사람들의 비법은 무엇일까?

드디어 해답을 찾았고, 이번 영상에서 알려드렸습니다. 우리 회원님들은 저처럼 이 방법을 알아보기 위해 수년간 고민하지 않으셔도 됩니다. 제가 알려드렸습니다.",https://www.youtube.com/watch?v=zUllsx-QyX0,2022-04-04T02:00:10Z,PT14M8S,848,False
"1일 1포스팅, 1일 2포스팅? 매일 쓰기만 하니 블로그 최적화가 안되지...","아직도 네이버 최적화 블로그, 씨랭크 블로그를 만들기 위해서는 1일 1포스팅, 2일 2포스팅이 필수라고 생각하시나요? 매일 글을 작성하는 게 필수라고 생각하시나요?

이 영상을 보시면 아예 생각이 달라지실 겁니다. 매일 포스팅하는 것이 정답이 아닙니다.

#최적화블로그 #씨랭크블로그 #1일1포스팅",https://www.youtube.com/watch?v=fMpOpHb1dj4,2022-03-30T02:00:16Z,PT13M,780,False
당신은 월 천만원 벌 그릇인가요? (그릇이론),"네이버에 '마케팅웨이 최준호'를 검색하시면 최준호에 대한 홈페이지, 블로그, 인스타 등 모든 채널을 보실 수 있습니다.

월 천만원을 벌지 못하는 사람들은 특징이 있습니다. 그건 바로 자신의 그릇을 모른다는 거죠. 자신의 그릇 크기만 안다면 여러분도 틀림없이 부자가 될 수 있습니다. 여러분의 그릇 크기를 아는 방법, 이 영상에서 전부 오픈하겠습니다.",https://www.youtube.com/watch?v=PtDvsH6PjR0,2022-03-22T02:00:03Z,PT9M44S,584,False
네이버 지도 상위노출이 전부라고 생각해? 아니야. 진짜는 따로 있어,"네이버에 '마케팅웨이 최준호'를 검색하시면 최준호에 대한 홈페이지, 블로그, 인스타 등 모든 채널을 보실 수 있습니다.

네이버 플레이스, 네이버 지도...상위노출이 전부라고 생각하시나요? 전혀 아닙니다. 저는 1위가 아니였을 때도 일 매출 100만원을 그냥 넘겼습니다. 단 하나, 기획을 통해서 말이죠.

그 방법을 이 영상에서 오픈하겠습니다. 여러분들도 이 경험 꼭 느껴보셨으면 합니다.

#네이버플레이스상위노출 #네이버지도상위노출 #네이버플레이스상위로직",https://www.youtube.com/watch?v=PoaUYN1iRps,2022-03-14T02:00:04Z,PT12M6S,726,False
내가 한 달에 한 번 명품에 천만 원을 쓰는 이유,"네이버에 '마케팅웨이 최준호'를 검색하시면 최준호에 대한 홈페이지, 블로그, 인스타 등 모든 채널을 보실 수 있습니다.

저는 한 달에 한번씩 #명품 을 #천만원 씩 사고 있습니다. 이 영상을 올리면 틀림없이 부정적인 댓글이 달릴 거 알고 있습니다. 하지만 저는 이 영상을 꼭 올리고 싶었습니다. 이 영상을 통해 모두들 깨닫는 게 있으셨으면 합니다.",https://www.youtube.com/watch?v=LDYIcxVa9FM,2022-02-28T04:31:53Z,PT4M16S,256,False
미라클 모닝 챌린지/아침 5시 기상 백날해봐라...삶이 바뀌나 (이제는 미라클 웨이크업 시대다!),"네이버에 '마케팅웨이 최준호'를 검색하시면 최준호에 대한 홈페이지, 블로그, 인스타 등 모든 채널을 보실 수 있습니다.

요즘 #미라클모닝 #새벽5시기상 #아침5시기상 이 뜨고 있습니다. 하지만 저는 이게 너무 하기 싫었습니다. 몸이 망가지는 게 느껴졌거든요. 그래서 미라클 모닝을 하지 않아도, 새벽5시에 일어나지 않아도 그와 똑같은 능률 올리는 방법을 찾아냈습니다.

여러분도 이 영상 보시고 능률이 오르는, 효율적인 사람이 되시길 바랍니다.",https://www.youtube.com/watch?v=Gj53W52i-tA,2022-02-14T01:00:04Z,PT11M31S,691,False
사회부적응자(히키코모리)가 세상에서 살아남은 스토리,"네이버에 '마케팅웨이 최준호'를 검색하시면 최준호에 대한 홈페이지, 블로그, 인스타 등 모든 채널을 보실 수 있습니다.

저는 심각한 사회부적응자였죠. 히키코모리였습니다. 하지만 이번 영상에서 알려드릴 3문장을 제 삶에 적용하자 제 삶이 바뀌었습니다. 남부럽지않게 돈을 벌고 있고, 남부럽지 않게 돈도 쓰고 있습니다. 이 영상을 보고 여러분도 바뀌었으면 좋겠습니다.

#사회부적응자 #히키코모리 #자기계발",https://www.youtube.com/watch?v=kC81VfYv5uM,2022-01-25T02:00:09Z,PT7M32S,452,False
"돈이 좋다고, 부자가 되고 싶다고 왜 자신 있게 말을 못 해? (확증편향 활용법)","네이버에 '마케팅웨이 최준호'를 검색하시면 최준호에 대한 홈페이지, 블로그, 인스타 등 모든 채널을 보실 수 있습니다.

돈돈돈 거리지 말라고 합니다. 돈을 좇지 말고 쫓아오게 만들라고 합니다. 하지만 제 생각은 다릅니다. 부자가 되고 싶다면, 돈을 많이 벌고 싶다면 진심으로 돈돈돈 거리라고 합니다. 그 이유를 이번 영상에서 확인해보시죠!

#돈 #머니 #부자",https://www.youtube.com/watch?v=UFxLdweFGgc,2022-01-10T01:41:24Z,PT8M22S,502,False
꿈이 있어야 성공한다고 생각하는 분은 클릭하지 마세요.,"네이버에 '마케팅웨이 최준호'를 검색하시면 최준호에 대한 홈페이지, 블로그, 인스타 등 모든 채널을 보실 수 있습니다.

꿈을 꿔라, 꿈이 있어야 성공한다. 이런 얘기 한번 쯤 들어보셨죠? 하지만 저는 이 얘기가 공감할 수가 없더라구요. 꿈을 꾸는 것보다 훨씬 중요한 게 있습니다. 그걸 이 영상을 통해 확인해보세요

#꿈 #장래희망 #성공",https://www.youtube.com/watch?v=xoRctJ_KtIk,2021-12-25T15:05:11Z,PT9M46S,586,False
"12억 말아먹어본 사람이 말씀드립니다. ""좋아하는 일로 돈 벌지 마세요""","네이버에 '마케팅웨이 최준호'를 검색하시면 최준호에 대한 홈페이지, 블로그, 인스타 등 모든 채널을 보실 수 있습니다.

좋아하는 일로 돈 벌기, 누구나 꿈꾸는 일이죠. 하지만 저는 이런 일로 12억을 잃어봤기 때문에 권장드리지 않고 있습니다. 그렇다고 무작정 하지 말라고 하느냐? 그건 또 아니죠. 이번 영상에서 논리적인 이유와 함께 설명드렸으니 이번 영상에서 확인해보시죠!

#좋아하는일 #취미 #좋아하는취미",https://www.youtube.com/watch?v=wCsHwi7hb2o,2021-12-12T02:41:57Z,PT11M1S,661,False
"네이버가 가장 섭외하고 싶은 강사, 결국 또 검색 알고리즘/ 로직 예측 적중! (AI 통합검색까지 적중!)","네이버에 '마케팅웨이 최준호'를 검색하시면 최준호에 대한 홈페이지, 블로그, 인스타 등 모든 채널을 보실 수 있습니다.

네이버 알고리즘/로직이 또 추가가 됩니다. 하지만 제 유튜브를 보셨던 분들은 이미 준비되어 있으시죠. 아직 네이버의 변화를 모르시는 분들, 네이버 변화에 어떻게 대응할 지 모르는 분들을 위해 이번 영상 준비했습니다. 이번 영상 시청하시고 신세계를 경험해보세요.

#네이버마케팅 #네이버알고리즘 #네이버로직",https://www.youtube.com/watch?v=puXXyu7HUrc,2021-11-23T03:39:52Z,PT21M8S,1268,False
그 놈의 디지털 노마드 타령 그만 좀 해라,"네이버에 '마케팅웨이 최준호'를 검색하시면 최준호에 대한 홈페이지, 블로그, 인스타 등 모든 채널을 보실 수 있습니다.

이 놈의 디지털 노마드 타령은 언제쯤 끝날까요? 사기 당한 분들이 사라졌다고 언제쯤 얘기가 들릴까요? 정말 디지털 노마드 얘기가 나올 때마다 답답해 죽겠습니다.

이런 마음을 담아 이번 영상 촬영했습니다. 제가 왜 디지털 노마드를 강의하는 사람들을 다 꺼지라 하는 지 이번 영상에서 확인해보시죠!

#디지털노마드 #디지털노마드부업 #디지털노마드현실",https://www.youtube.com/watch?v=rWKKheFBpzE,2021-11-14T03:16:12Z,PT10M49S,649,False
"네이버 스마트 플레이스 상위노출, 2주 안에 지도 1위! 가능합니다.","네이버에 '마케팅웨이 최준호'를 검색하시면 최준호에 대한 홈페이지, 블로그, 인스타 등 모든 채널을 보실 수 있습니다.

네이버 플레이스 상위노출 다들 어렵다고 하시죠? 근데 저는 이 네이버 지도 상위노출을 2주 안에 완성시켰습니다. 그것도 돈 한푼 안들이고 말이죠. 이 영상만 보신다면 여러분도 충분히 가능합니다. 안타깝게도 아직도 플레이스 상위노출 어뷰징을 하고 있다면, 이 영상부터 보시고 더 할지말지 고민하셔도 늦지 않습니다. 상위로직 저와 함께라면 쉽게 배울 수 있습니다.

#네이버플레이스 #플레이스상위노출 #플레이스상위등록",https://www.youtube.com/watch?v=C98TKke_tmM,2021-10-18T03:50:37Z,PT11M39S,699,False
"60만 유튜버보다 3만 하꼬 유튜버가 더 장사가 잘 되는 이유 [기둥 세우기 2편, 심화편]","네이버에 '마케팅웨이 최준호'를 검색하시면 최준호에 대한 홈페이지, 블로그, 인스타 등 모든 채널을 보실 수 있습니다.

많은 소상공인 분들이 주변에 대기업이나 대형 유튜버가 진입하면 한숨부터 쉬십니다. '아...매출 떨어지겠네...' 하지만 이제 그런 걱정 안하셔도 됩니다. 그 어떠한 사람이 내 근처에 창업을 하더라도 돈을 벌 수 밖에 없는 방법을 알려드렸거든요.

#돈버는방법 #포지셔닝 #바늘기둥",https://www.youtube.com/watch?v=aY0_vHWMRqU,2021-10-14T00:15:19Z,PT11M54S,714,False
